match_id,cluster,dire_team_id,duration,engine,game_mode,leagueid,lobby_type,radiant_team_id,radiant_win,series_id,series_type,radiant_team,dire_team,patch,region
6669999318,161,7554697.0,1740,1,2,14391,1,6209804.0,False,686908.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 7554697, 'name': 'Nigma Galaxy', 'tag': 'NGX', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/'}",50,6.0
6668727393,273,8733722.0,1604,1,2,13379,1,8772854.0,False,686612.0,1.0,"{'team_id': 8772854, 'name': 'Arcred.int', 'tag': 'Arcred', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1839174367460595943/37B61FDC220159CFDB5593473EFD88DDE220FA5C/'}","{'team_id': 8733722, 'name': '11Monkeyz', 'tag': '11M', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834665297449841832/823E868F8944B978D13F5F9D9383DE4A574EA6CB/'}",50,3.0
6668644922,274,8733722.0,1861,1,2,13379,1,8772854.0,False,686612.0,1.0,"{'team_id': 8772854, 'name': 'Arcred.int', 'tag': 'Arcred', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1839174367460595943/37B61FDC220159CFDB5593473EFD88DDE220FA5C/'}","{'team_id': 8733722, 'name': '11Monkeyz', 'tag': '11M', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834665297449841832/823E868F8944B978D13F5F9D9383DE4A574EA6CB/'}",50,3.0
6667927688,184,8769466.0,2097,1,2,13379,1,8732747.0,False,686400.0,1.0,"{'team_id': 8732747, 'name': 'LUNA GAMING', 'tag': 'LUNA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1877453734211575284/A65B298DA40A7F01F7114E9890F4461C44A0655C/'}","{'team_id': 8769466, 'name': 'EZ KATKA', 'tag': 'EZ ', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1892091893978023079/CB2156A26357516E7930BB9EB01602D84BD34FB3/'}",50,8.0
6667839841,187,8769466.0,3024,1,2,13379,1,8732747.0,True,686400.0,1.0,"{'team_id': 8732747, 'name': 'LUNA GAMING', 'tag': 'LUNA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1877453734211575284/A65B298DA40A7F01F7114E9890F4461C44A0655C/'}","{'team_id': 8769466, 'name': 'EZ KATKA', 'tag': 'EZ ', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1892091893978023079/CB2156A26357516E7930BB9EB01602D84BD34FB3/'}",50,8.0
6667782621,185,8769466.0,1291,1,2,13379,1,8732747.0,False,686400.0,1.0,"{'team_id': 8732747, 'name': 'LUNA GAMING', 'tag': 'LUNA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1877453734211575284/A65B298DA40A7F01F7114E9890F4461C44A0655C/'}","{'team_id': 8769466, 'name': 'EZ KATKA', 'tag': 'EZ ', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1892091893978023079/CB2156A26357516E7930BB9EB01602D84BD34FB3/'}",50,8.0
6667621112,273,8318683.0,1610,1,2,13379,1,8774306.0,False,686351.0,1.0,"{'team_id': 8774306, 'name': 'Gubina13', 'tag': 'G13', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1869573356457056551/BCEC4D534D9600AFCBC93B3F5789CCF93F95F8B1/'}","{'team_id': 8318683, 'name': 'IVY', 'tag': 'IVY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831282128719142345/16D8DF72EE1A32D55674948D8C8F949168AA5A5C/'}",50,3.0
6667544851,273,8318683.0,1778,1,2,13379,1,8774306.0,False,686351.0,1.0,"{'team_id': 8774306, 'name': 'Gubina13', 'tag': 'G13', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1869573356457056551/BCEC4D534D9600AFCBC93B3F5789CCF93F95F8B1/'}","{'team_id': 8318683, 'name': 'IVY', 'tag': 'IVY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831282128719142345/16D8DF72EE1A32D55674948D8C8F949168AA5A5C/'}",50,3.0
6667434840,274,8722443.0,1530,1,2,13379,1,8344223.0,False,686288.0,1.0,"{'team_id': 8344223, 'name': 'ARCRED', 'tag': 'ARCRED', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1887588290885921162/6A415262B0287751F97FEE4449429EA42BD6ABD7/'}","{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}",50,3.0
6667336072,274,8344223.0,2414,1,2,13379,1,8722443.0,True,686288.0,1.0,"{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}","{'team_id': 8344223, 'name': 'ARCRED', 'tag': 'ARCRED', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1887588290885921162/6A415262B0287751F97FEE4449429EA42BD6ABD7/'}",50,3.0
6667265874,274,8722443.0,1511,1,2,13379,1,8344223.0,True,686288.0,1.0,"{'team_id': 8344223, 'name': 'ARCRED', 'tag': 'ARCRED', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1887588290885921162/6A415262B0287751F97FEE4449429EA42BD6ABD7/'}","{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}",50,3.0
6666693235,251,2672298.0,1880,1,2,14299,1,8254400.0,True,686140.0,1.0,"{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}","{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}",50,15.0
6666639206,251,8254400.0,2537,1,2,14299,1,2672298.0,False,686140.0,1.0,"{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}","{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}",50,15.0
6666521010,274,8318683.0,2828,1,2,13379,1,8733748.0,False,686067.0,1.0,"{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}","{'team_id': 8318683, 'name': 'IVY', 'tag': 'IVY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831282128719142345/16D8DF72EE1A32D55674948D8C8F949168AA5A5C/'}",50,3.0
6666517039,122,8180753.0,1581,1,2,14280,1,8272699.0,True,686090.0,1.0,"{'team_id': 8272699, 'name': 'Simply TOOBASED', 'tag': '2B', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772697473328182246/72A14882C4C04385036B7BF38D3BB685F52BEC72/'}","{'team_id': 8180753, 'name': 'Arkosh Gaming', 'tag': 'ARKOSH', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1776075393077245987/8C7428056DA2E7039C2311A74B4BE9D788137F0F/'}",50,2.0
6666445763,273,8318683.0,2129,1,2,13379,1,8733748.0,False,686067.0,1.0,"{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}","{'team_id': 8318683, 'name': 'IVY', 'tag': 'IVY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831282128719142345/16D8DF72EE1A32D55674948D8C8F949168AA5A5C/'}",50,3.0
6666443435,121,8180753.0,2006,1,2,14280,1,8272699.0,True,686090.0,1.0,"{'team_id': 8272699, 'name': 'Simply TOOBASED', 'tag': '2B', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772697473328182246/72A14882C4C04385036B7BF38D3BB685F52BEC72/'}","{'team_id': 8180753, 'name': 'Arkosh Gaming', 'tag': 'ARKOSH', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1776075393077245987/8C7428056DA2E7039C2311A74B4BE9D788137F0F/'}",50,2.0
6666381920,274,8318683.0,1815,1,2,13379,1,8733748.0,True,686067.0,1.0,"{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}","{'team_id': 8318683, 'name': 'IVY', 'tag': 'IVY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831282128719142345/16D8DF72EE1A32D55674948D8C8F949168AA5A5C/'}",50,3.0
6666117790,273,8774306.0,2828,1,2,13379,1,8772854.0,False,686002.0,1.0,"{'team_id': 8772854, 'name': 'Arcred.int', 'tag': 'Arcred', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1839174367460595943/37B61FDC220159CFDB5593473EFD88DDE220FA5C/'}","{'team_id': 8774306, 'name': 'Gubina13', 'tag': 'G13', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1869573356457056551/BCEC4D534D9600AFCBC93B3F5789CCF93F95F8B1/'}",50,3.0
6665944337,273,8732747.0,2105,1,2,13379,1,8722443.0,True,685944.0,1.0,"{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}","{'team_id': 8732747, 'name': 'LUNA GAMING', 'tag': 'LUNA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1877453734211575284/A65B298DA40A7F01F7114E9890F4461C44A0655C/'}",50,3.0
6665835172,225,4.0,1484,1,2,14248,1,726228.0,False,685917.0,1.0,"{'team_id': 726228, 'name': 'Vici Gaming', 'tag': 'VG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png'}","{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}",50,17.0
6665821781,274,8722443.0,3063,1,2,13379,1,8732747.0,False,685944.0,1.0,"{'team_id': 8732747, 'name': 'LUNA GAMING', 'tag': 'LUNA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1877453734211575284/A65B298DA40A7F01F7114E9890F4461C44A0655C/'}","{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}",50,3.0
6665737882,225,4.0,2741,1,2,14248,1,726228.0,False,685917.0,1.0,"{'team_id': 726228, 'name': 'Vici Gaming', 'tag': 'VG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png'}","{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}",50,17.0
6665662842,225,726228.0,1937,1,2,14248,1,4.0,False,685917.0,1.0,"{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}","{'team_id': 726228, 'name': 'Vici Gaming', 'tag': 'VG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png'}",50,17.0
6665470855,236,8261500.0,2171,1,2,14248,1,6209166.0,True,685882.0,1.0,"{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,13.0
6665410253,225,15.0,1455,1,2,14248,1,7453020.0,False,685871.0,1.0,"{'team_id': 7453020, 'name': 'Aster.Aries', 'tag': 'Aries', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1021697620249691876/0C6C8F47D723EF0B110292609BFDB64EB7B9553C/'}","{'team_id': 15, 'name': 'PSG.LGD', 'tag': 'PSG.LGD', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png'}",50,17.0
6665345183,236,8261500.0,2245,1,2,14248,1,7453020.0,False,685859.0,1.0,"{'team_id': 7453020, 'name': 'Aster.Aries', 'tag': 'Aries', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1021697620249691876/0C6C8F47D723EF0B110292609BFDB64EB7B9553C/'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,13.0
6665282533,225,6209166.0,2577,1,2,14248,1,15.0,False,685850.0,1.0,"{'team_id': 15, 'name': 'PSG.LGD', 'tag': 'PSG.LGD', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,17.0
6664926527,186,8724829.0,2950,1,2,14295,1,8598633.0,True,685774.0,0.0,"{'team_id': 8598633, 'name': 'Pari Parni', 'tag': 'PPARNI', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667908936691921/B0DE768E38B9349ED1D103BD151874541FC38802/'}","{'team_id': 8724829, 'name': 'Rune Eaters', 'tag': 'RE', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1841418757369590811/BDF26F2969C66C9C945414EE57C866E1743B6086/'}",50,8.0
6664843295,184,8255888.0,2664,1,2,14295,1,8724829.0,False,685748.0,0.0,"{'team_id': 8724829, 'name': 'Rune Eaters', 'tag': 'RE', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1841418757369590811/BDF26F2969C66C9C945414EE57C866E1743B6086/'}","{'team_id': 8255888, 'name': 'Mind Games', 'tag': 'MG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1859433396454987999/56051FD0BAC135685E59AC459ED30FB9BCB94E63/'}",50,8.0
6664770174,251,2289950.0,2830,1,2,14298,1,5055770.0,False,685732.0,1.0,"{'team_id': 5055770, 'name': 'Gorillaz-Pride', 'tag': 'G-pride', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/934927864604413601/D9FF391286B256016F320077FC6B4BEC594FF774/'}","{'team_id': 2289950, 'name': 'Balrogs e-Sport', 'tag': 'Balrogs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1842541618687603721/E553F457455C9A6A07836B2E60E8585A9F44C0BC/'}",50,15.0
6664749564,188,8255888.0,1968,1,2,14295,1,8598633.0,False,685725.0,0.0,"{'team_id': 8598633, 'name': 'Pari Parni', 'tag': 'PPARNI', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667908936691921/B0DE768E38B9349ED1D103BD151874541FC38802/'}","{'team_id': 8255888, 'name': 'Mind Games', 'tag': 'MG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1859433396454987999/56051FD0BAC135685E59AC459ED30FB9BCB94E63/'}",50,8.0
6664678649,251,8702318.0,2461,1,2,14298,1,2289950.0,False,685703.0,1.0,"{'team_id': 2289950, 'name': 'Balrogs e-Sport', 'tag': 'Balrogs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1842541618687603721/E553F457455C9A6A07836B2E60E8585A9F44C0BC/'}","{'team_id': 8702318, 'name': 'South Team', 'tag': 'South - T', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1852682144144926979/85AFCEC5136FAA5C5273C563814924E3A7EB8D65/'}",50,15.0
6664659321,184,7119388.0,1970,1,2,14295,1,36.0,True,685696.0,0.0,"{'team_id': 36, 'name': 'Natus Vincere', 'tag': 'NAVI', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png'}","{'team_id': 7119388, 'name': 'Team Spirit', 'tag': 'TSpirit', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1773822957617535601/F40F2155B92321415E972B787C5B1B0FFF06155A/'}",50,8.0
6664600454,274,8774306.0,2211,1,2,13379,1,8733748.0,True,685650.0,1.0,"{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}","{'team_id': 8774306, 'name': 'Gubina13', 'tag': 'G13', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1869573356457056551/BCEC4D534D9600AFCBC93B3F5789CCF93F95F8B1/'}",50,3.0
6664579717,251,8702318.0,2073,1,2,14298,1,5055770.0,False,685679.0,1.0,"{'team_id': 5055770, 'name': 'Gorillaz-Pride', 'tag': 'G-pride', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/934927864604413601/D9FF391286B256016F320077FC6B4BEC594FF774/'}","{'team_id': 8702318, 'name': 'South Team', 'tag': 'South - T', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1852682144144926979/85AFCEC5136FAA5C5273C563814924E3A7EB8D65/'}",50,15.0
6664530045,186,8724984.0,2351,1,2,14295,1,7119388.0,False,685661.0,0.0,"{'team_id': 7119388, 'name': 'Team Spirit', 'tag': 'TSpirit', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1773822957617535601/F40F2155B92321415E972B787C5B1B0FFF06155A/'}","{'team_id': 8724984, 'name': 'Outsiders', 'tag': 'Outsider', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1867321556649110780/6CB8A30A5D9AA184FE09A384E8CCD4949BF8A3A0/'}",50,8.0
6664483943,273,8733748.0,2726,1,2,13379,1,8774306.0,False,685650.0,1.0,"{'team_id': 8774306, 'name': 'Gubina13', 'tag': 'G13', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1869573356457056551/BCEC4D534D9600AFCBC93B3F5789CCF93F95F8B1/'}","{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}",50,3.0
6664393712,183,8724984.0,2543,1,2,14295,1,36.0,False,685619.0,1.0,"{'team_id': 36, 'name': 'Natus Vincere', 'tag': 'NAVI', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png'}","{'team_id': 8724984, 'name': 'Outsiders', 'tag': 'Outsider', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1867321556649110780/6CB8A30A5D9AA184FE09A384E8CCD4949BF8A3A0/'}",50,8.0
6664297797,273,8344223.0,2313,1,2,13379,1,8421850.0,False,685564.0,1.0,"{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}","{'team_id': 8344223, 'name': 'ARCRED', 'tag': 'ARCRED', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1887588290885921162/6A415262B0287751F97FEE4449429EA42BD6ABD7/'}",50,3.0
6664277966,153,8597976.0,2223,1,2,14270,1,7732977.0,True,685535.0,1.0,"{'team_id': 7732977, 'name': 'BOOM Esports', 'tag': 'BOOM', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/768365068750604173/EF3216F4B02A0DA2327AC3190A369349C7BF3A24/'}","{'team_id': 8597976, 'name': 'Talon', 'tag': 'TLN', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1818886756398782872/1DA3D79899C2200A5B0B9DF361BC278D572CE314/'}",50,5.0
6664202308,273,8421850.0,2273,1,2,13379,1,8344223.0,True,685564.0,1.0,"{'team_id': 8344223, 'name': 'ARCRED', 'tag': 'ARCRED', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1887588290885921162/6A415262B0287751F97FEE4449429EA42BD6ABD7/'}","{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}",50,3.0
6664186215,155,8597976.0,2082,1,2,14270,1,7732977.0,True,685535.0,1.0,"{'team_id': 7732977, 'name': 'BOOM Esports', 'tag': 'BOOM', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/768365068750604173/EF3216F4B02A0DA2327AC3190A369349C7BF3A24/'}","{'team_id': 8597976, 'name': 'Talon', 'tag': 'TLN', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1818886756398782872/1DA3D79899C2200A5B0B9DF361BC278D572CE314/'}",50,5.0
6664060390,153,7732977.0,3826,1,2,14270,1,8597976.0,True,685535.0,1.0,"{'team_id': 8597976, 'name': 'Talon', 'tag': 'TLN', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1818886756398782872/1DA3D79899C2200A5B0B9DF361BC278D572CE314/'}","{'team_id': 7732977, 'name': 'BOOM Esports', 'tag': 'BOOM', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/768365068750604173/EF3216F4B02A0DA2327AC3190A369349C7BF3A24/'}",50,5.0
6663569325,121,8607159.0,2025,1,2,14281,1,8261882.0,False,685447.0,0.0,"{'team_id': 8261882, 'name': 'felt', 'tag': 'felt', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1755809001572876579/859F0227D4B586D6065C5980CFBBBA0ABAAE184C/'}","{'team_id': 8607159, 'name': '5RATFORCESTAFF', 'tag': '5RF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1832398188596800021/DDDF890F07B508BE85E39AF389DFFDD22095F04D/'}",50,2.0
6663532432,121,8205424.0,2274,1,2,14281,1,8607159.0,True,685438.0,0.0,"{'team_id': 8607159, 'name': '5RATFORCESTAFF', 'tag': '5RF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1832398188596800021/DDDF890F07B508BE85E39AF389DFFDD22095F04D/'}","{'team_id': 8205424, 'name': 'The Cut', 'tag': 'TC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1647718150508756948/90879B998647BD093E090BA3A03C501778A8BBFC/'}",50,2.0
6663504206,251,8254400.0,918,1,2,14299,1,7391077.0,True,685429.0,1.0,"{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}","{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}",50,15.0
6663472494,121,8205424.0,1904,1,2,14281,1,8261882.0,False,685432.0,1.0,"{'team_id': 8261882, 'name': 'felt', 'tag': 'felt', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1755809001572876579/859F0227D4B586D6065C5980CFBBBA0ABAAE184C/'}","{'team_id': 8205424, 'name': 'The Cut', 'tag': 'TC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1647718150508756948/90879B998647BD093E090BA3A03C501778A8BBFC/'}",50,2.0
6663458345,251,7391077.0,1799,1,2,14299,1,8254400.0,False,685429.0,1.0,"{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}","{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}",50,15.0
6663423489,121,8728920.0,2626,1,2,14281,1,7390454.0,True,685421.0,0.0,"{'team_id': 7390454, 'name': 'Quincy Crew', 'tag': 'QCY', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1673617129954032824/8B4FDE616432889C1625B800DD2E2772A0382D79/'}","{'team_id': 8728920, 'name': 'nouns', 'tag': 'nouns', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/'}",50,2.0
