match_id,account_id,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,start_time,region,radiant_win,isRadiant,win,lose
6644900074,124801257,4,1,0,10,0,643,7,196,0,1,2,0.0,0.42307693,8,1656792125,2.0,True,True,1,0
6644900074,94155156,14,0,3,2,0,285,2,36,7,0,2,0.0,0.61538464,0,1656792125,2.0,True,True,1,0
6644900074,25907144,15,1,5,2,0,294,4,16,4,0,4,17.435791,0.6923077,0,1656792125,2.0,True,True,1,0
6644900074,361688848,0,4,2,4,1,571,6,208,0,0,0,18.004248,0.75,0,1656792125,2.0,True,False,0,1
6644900074,191362875,4,0,5,25,0,454,0,168,0,0,0,0.0,0.5,2,1656792125,2.0,True,False,0,1
6644900074,114585639,2,1,4,0,0,442,0,196,0,0,5,0.0,0.25,1,1656792125,2.0,True,False,0,1
6644900074,169405715,4,1,6,2,0,208,0,34,3,0,2,-0.13374019,0.5,0,1656792125,2.0,True,False,0,1
6644900074,98961223,3,4,9,3,0,205,1,23,8,0,2,0.0,0.5,0,1656792125,2.0,True,False,0,1
6644824704,361688848,3,0,6,9,0,549,7,235,1,0,0,2.174461,0.8333333,0,1656788364,2.0,False,True,0,1
6644824704,191362875,6,0,2,13,0,513,3,235,0,0,1,0.0,0.75,0,1656788364,2.0,False,True,0,1
6644824704,114585639,4,1,5,14,0,459,1,219,0,0,2,8.779062,0.41666666,0,1656788364,2.0,False,True,0,1
6644824704,169405715,5,0,11,1,0,212,0,38,5,0,3,2.405908,0.41666666,0,1656788364,2.0,False,True,0,1
6644824704,98961223,7,0,11,22,0,226,1,30,10,0,7,30.561708,0.6666667,0,1656788364,2.0,False,True,0,1
6644824704,86745912,9,0,3,15,0,577,12,180,0,2,1,11.138135,0.6,1,1656788364,2.0,False,False,1,0
6644824704,154715080,16,1,0,8,0,559,4,240,1,0,1,0.0,0.54285717,8,1656788364,2.0,False,False,1,0
6644824704,124801257,11,1,3,14,1,616,11,248,0,0,15,0.0,0.62857145,0,1656788364,2.0,False,False,1,0
6644824704,94155156,19,2,4,5,0,416,4,98,8,0,5,19.459253,0.6571429,1,1656788364,2.0,False,False,1,0
6644824704,25907144,20,0,2,1,0,344,4,57,7,0,4,69.00682,0.6857143,1,1656788364,2.0,False,False,1,0
6644675421,314584168,11,3,7,0,0,305,5,53,8,0,2,7.636237,0.7619048,0,1656781025,3.0,False,True,0,1
6644675421,92601861,7,5,8,1,1,209,2,26,8,0,1,0.0,0.42857143,0,1656781025,3.0,False,True,0,1
6644675421,412753955,7,1,4,10,0,610,8,301,0,0,0,23.51501,0.71428573,4,1656781025,3.0,False,True,0,1
6644675421,86700461,9,2,4,4,0,532,4,342,1,0,6,33.57451,0.61904764,0,1656781025,3.0,False,True,0,1
6644675421,257698084,15,0,7,3,0,327,2,141,1,0,2,38.648537,0.8095238,0,1656781025,3.0,False,True,0,1
6644675421,91730177,12,10,4,6,0,372,1,109,7,0,5,2.7714176,0.43333334,0,1656781025,3.0,False,False,1,0
6644675421,116934015,14,7,5,20,0,947,9,404,0,1,3,26.516691,0.76666665,5,1656781025,3.0,False,False,1,0
6644675421,97590558,9,4,6,9,0,488,4,238,0,0,5,0.0,0.43333334,1,1656781025,3.0,False,False,1,0
6644675421,190826739,16,1,2,8,0,714,12,373,1,0,22,9.789482,0.93333334,2,1656781025,3.0,False,False,1,0
6644675421,16497807,11,7,4,3,0,379,4,109,10,1,2,33.452362,0.5,0,1656781025,3.0,False,False,1,0
6644571472,314584168,6,0,8,3,0,242,0,44,9,0,6,0.0,0.85714287,1,1656777303,3.0,False,True,0,1
6644571472,92601861,4,2,11,13,0,274,2,18,5,1,2,29.621056,0.85714287,0,1656777303,3.0,False,True,0,1
6644571472,412753955,4,1,1,3,0,562,2,302,0,0,2,12.102735,0.85714287,1,1656777303,3.0,False,True,0,1
6644571472,86700461,5,6,5,2,0,490,2,281,2,0,1,0.0,1.0,0,1656777303,3.0,False,True,0,1
6644571472,257698084,1,0,8,2,0,380,1,175,0,0,0,6.84242,0.2857143,0,1656777303,3.0,False,True,0,1
6644571472,91730177,15,5,1,4,0,359,2,85,6,0,5,7.364917,0.5151515,0,1656777303,3.0,False,False,1,0
6644571472,116934015,9,3,1,18,1,701,12,338,0,0,5,39.337708,0.6363636,3,1656777303,3.0,False,False,1,0
6644571472,97590558,16,1,2,20,0,585,2,266,0,1,1,0.0,0.54545456,4,1656777303,3.0,False,False,1,0
6644571472,190826739,8,1,1,11,0,639,14,283,2,0,16,77.69462,0.6666667,1,1656777303,3.0,False,False,1,0
6644571472,16497807,18,3,2,5,0,326,2,48,8,0,4,48.885647,0.57575756,1,1656777303,3.0,False,False,1,0
6644421405,122049498,1,5,8,2,0,492,0,304,0,0,1,0.0,0.083333336,1,1656770888,3.0,False,True,0,1
6644421405,12231202,5,2,6,8,0,456,4,213,2,0,5,6.6512003,0.75,0,1656770888,3.0,False,True,0,1
6644421405,18180970,8,2,8,7,0,238,2,25,6,0,5,0.0,0.8333333,0,1656770888,3.0,False,True,0,1
6644421405,41231571,5,2,8,10,1,356,4,150,0,0,1,14.016968,0.75,1,1656770888,3.0,False,True,0,1
6644421405,151069590,4,1,13,1,0,232,2,34,8,0,7,9.7247,0.5,0,1656770888,3.0,False,True,0,1
6644421405,183719386,22,0,3,22,0,573,9,221,0,0,2,70.94572,0.6976744,2,1656770888,3.0,False,False,1,0
6644421405,93618577,14,5,1,10,0,705,14,339,1,0,15,20.638428,0.6511628,0,1656770888,3.0,False,False,1,0
6644421405,167976729,7,2,1,7,0,679,13,266,0,2,2,0.0,0.4651163,3,1656770888,3.0,False,False,1,0
6644421405,90125566,18,1,6,4,0,328,3,47,7,0,1,23.141382,0.4651163,1,1656770888,3.0,False,False,1,0
6644421405,401792574,18,10,1,3,0,359,4,87,7,0,11,24.26566,0.4883721,1,1656770888,3.0,False,False,1,0
6644331178,183719386,5,4,4,15,0,545,9,287,0,0,3,27.262953,0.46666667,2,1656767567,3.0,True,True,1,0
6644331178,93618577,9,5,2,7,0,669,5,462,2,0,12,18.161743,0.46666667,1,1656767567,3.0,True,True,1,0
6644331178,167976729,10,4,5,4,1,661,11,373,0,1,1,11.30546,0.7,3,1656767567,3.0,True,True,1,0
6644331178,90125566,18,0,12,0,0,261,0,14,9,0,3,49.308918,0.6,0,1656767567,3.0,True,True,1,0
6644331178,401792574,17,1,7,4,0,382,5,113,8,0,8,57.19412,0.73333335,0,1656767567,3.0,True,True,1,0
6644331178,122049498,9,1,3,7,0,511,6,293,0,0,3,1.505127,0.5,3,1656767567,3.0,True,False,0,1
6644331178,12231202,12,3,3,5,0,489,5,296,2,0,12,71.960754,0.56666666,0,1656767567,3.0,True,False,0,1
6644331178,18180970,14,3,7,4,0,375,9,152,2,0,4,25.966244,0.76666665,0,1656767567,3.0,True,False,0,1
6644331178,41231571,12,5,10,12,0,469,5,247,0,1,2,0.0,0.56666666,3,1656767567,3.0,True,False,0,1
6644331178,151069590,16,5,7,0,0,289,4,26,15,0,5,0.0,0.6666667,0,1656767567,3.0,True,False,0,1
6644286608,183719386,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1656766503,3.0,True,True,1,0
6644286608,90125566,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1656766503,3.0,True,True,1,0
6644286608,93618577,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1656766503,3.0,True,True,1,0
6644286608,167976729,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1656766503,3.0,True,True,1,0
6644286608,401792574,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1656766503,3.0,True,True,1,0
6644286608,122049498,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1656766503,3.0,True,False,0,1
6644286608,12231202,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1656766503,3.0,True,False,0,1
6644286608,18180970,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1656766503,3.0,True,False,0,1
6644286608,41231571,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1656766503,3.0,True,False,0,1
6644286608,151069590,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1656766503,3.0,True,False,0,1
6642530245,277141004,11,0,0,24,0,550,4,163,0,0,1,21.794872,0.6,3,1656665597,13.0,True,True,1,0
6642530245,137129583,7,1,0,3,1,573,12,135,2,0,9,2.699243,0.76,0,1656665597,13.0,True,True,1,0
6642530245,139937922,6,2,2,2,0,519,2,157,0,1,1,9.064453,0.32,1,1656665597,13.0,True,True,1,0
6642530245,114645455,11,0,2,2,0,322,4,33,6,0,2,34.556164,0.6,0,1656665597,13.0,True,True,1,0
6642530245,107081378,9,0,1,2,0,288,3,54,1,0,2,3.7990723,0.48,0,1656665597,13.0,True,True,1,0
6642530245,293950128,2,1,4,4,0,325,1,101,2,0,7,18.228882,0.6,0,1656665597,13.0,True,False,0,1
6642530245,192819341,4,1,6,0,0,161,0,6,7,0,1,19.229004,0.8,0,1656665597,13.0,True,False,0,1
6642530245,139031324,1,0,4,1,0,314,0,90,0,0,0,0.0,0.2,0,1656665597,13.0,True,False,0,1
6642530245,227657377,0,0,5,21,0,378,4,107,0,0,3,0.0,0.8,1,1656665597,13.0,True,False,0,1
6642530245,158847773,0,1,6,19,0,266,0,66,0,0,0,9.163918,0.0,0,1656665597,13.0,True,False,0,1
6642483951,139031324,8,0,5,6,0,314,0,122,0,0,0,16.275146,0.5,2,1656662424,13.0,False,True,0,1
6642483951,293950128,6,1,4,5,0,459,7,201,2,0,6,22.014471,0.9285714,0,1656662424,13.0,False,True,0,1
6642483951,192819341,10,1,9,1,0,212,2,12,10,0,3,57.288086,0.85714287,0,1656662424,13.0,False,True,0,1
6642483951,227657377,6,0,6,2,0,492,4,236,0,0,0,0.0,0.71428573,0,1656662424,13.0,False,True,0,1
6642483951,158847773,9,0,10,5,0,219,1,43,2,0,6,19.581638,0.64285713,0,1656662424,13.0,False,True,0,1
6642483951,277141004,7,1,0,29,0,761,12,315,0,1,3,0.0,0.57575756,4,1656662424,13.0,False,False,1,0
6642483951,137129583,17,0,2,5,0,574,7,240,3,0,15,7.2480226,0.72727275,1,1656662424,13.0,False,False,1,0
6642483951,139937922,14,2,2,14,0,537,4,232,0,0,3,0.0,0.54545456,0,1656662424,13.0,False,False,1,0
6642483951,114645455,11,0,7,5,1,372,7,70,4,0,1,40.513348,0.54545456,1,1656662424,13.0,False,False,1,0
6642483951,107081378,17,1,3,2,0,355,3,35,7,0,3,6.4066405,0.6060606,2,1656662424,13.0,False,False,1,0
6642433848,277141004,13,2,7,11,0,519,7,300,1,0,1,0.0,0.7407407,2,1656658732,13.0,False,True,0,1
6642433848,137129583,14,2,1,8,0,659,7,447,2,1,8,11.516943,0.7777778,0,1656658732,13.0,False,True,0,1
6642433848,139937922,11,4,7,6,0,456,4,278,1,0,2,105.951385,0.5555556,0,1656658732,13.0,False,True,0,1
6642433848,114645455,13,1,10,2,0,269,4,81,8,0,1,31.925121,0.5925926,0,1656658732,13.0,False,True,0,1
6642433848,107081378,12,0,8,2,1,282,4,43,8,0,5,51.225098,0.5925926,0,1656658732,13.0,False,True,0,1
6642433848,293950128,15,0,3,5,0,569,11,258,2,1,13,59.003807,0.7878788,0,1656658732,13.0,False,False,1,0
6642433848,158847773,19,6,7,5,0,447,6,143,2,0,10,7.2100224,0.75757575,0,1656658732,13.0,False,False,1,0
6642433848,139031324,18,1,9,6,0,491,5,253,0,0,3,30.088346,0.6969697,0,1656658732,13.0,False,False,1,0
6642433848,227657377,15,2,2,11,0,740,6,491,0,1,8,10.23456,0.6363636,6,1656658732,13.0,False,False,1,0
6642433848,192819341,17,2,6,2,0,291,5,49,15,0,8,7.5440626,0.6666667,0,1656658732,13.0,False,False,1,0
6640809516,81475303,16,0,4,9,0,545,9,230,0,0,3,43.505466,0.86206895,1,1656544442,2.0,True,True,1,0
6640809516,412758827,11,1,5,9,0,527,6,227,3,0,11,7.4040527,0.5862069,0,1656544442,2.0,True,True,1,0
6640809516,138880576,17,6,2,11,1,499,5,219,0,0,2,11.075928,0.7241379,3,1656544442,2.0,True,True,1,0
6640809516,153125655,16,1,9,1,0,310,3,52,8,0,3,36.35639,0.6551724,0,1656544442,2.0,True,True,1,0
6640809516,110583422,16,3,4,5,0,471,6,148,6,2,6,8.67688,0.7586207,5,1656544442,2.0,True,True,1,0
6640809516,85367644,13,0,5,12,0,564,5,333,0,0,0,7.147788,0.75,1,1656544442,2.0,True,False,0,1
6640809516,92253768,10,1,6,1,0,303,1,81,10,0,4,49.693726,0.45833334,0,1656544442,2.0,True,False,0,1
6640809516,104275965,13,8,6,2,0,286,1,67,4,0,3,11.185719,0.5416667,0,1656544442,2.0,True,False,0,1
6640809516,329977411,10,0,7,12,0,495,9,224,2,0,13,50.534195,0.7916667,0,1656544442,2.0,True,False,0,1
6640809516,88826062,11,2,5,12,0,483,7,221,0,0,1,16.03418,0.75,3,1656544442,2.0,True,False,0,1
6640750901,85367644,8,3,5,28,0,649,9,407,0,1,0,0.0,0.7083333,4,1656539705,2.0,False,True,0,1
6640750901,92253768,13,1,11,1,0,211,2,24,15,0,3,32.80548,0.625,0,1656539705,2.0,False,True,0,1
6640750901,104275965,16,4,10,2,0,262,2,25,6,0,5,0.0,0.75,0,1656539705,2.0,False,True,0,1
6640750901,329977411,8,3,14,7,0,514,8,334,1,0,2,16.508522,0.6666667,0,1656539705,2.0,False,True,0,1
6640750901,88826062,13,1,7,7,0,453,3,290,0,0,5,62.46135,0.6666667,1,1656539705,2.0,False,True,0,1
6640750901,81475303,23,2,3,13,1,664,13,400,0,0,3,0.0,0.7659575,3,1656539705,2.0,False,False,1,0
6640750901,138880576,29,5,7,16,0,490,10,231,0,0,8,40.777344,0.82978725,1,1656539705,2.0,False,False,1,0
6640750901,412758827,22,1,2,4,0,593,12,360,2,0,17,8.154322,0.7234042,2,1656539705,2.0,False,False,1,0
6640750901,153125655,22,1,5,4,0,430,10,154,6,1,7,28.273317,0.68085104,0,1656539705,2.0,False,False,1,0
6640750901,110583422,26,2,7,2,0,410,2,147,14,0,4,22.374409,0.5744681,0,1656539705,2.0,False,False,1,0
6640666137,84429681,8,0,8,5,0,454,8,246,0,1,2,28.622324,0.72727275,3,1656533589,2.0,False,True,0,1
6640666137,126238768,7,1,7,3,0,468,5,283,1,0,10,83.06325,0.54545456,1,1656533589,2.0,False,True,0,1
6640666137,110448679,14,0,6,2,0,306,2,102,14,0,3,33.29672,0.72727275,0,1656533589,2.0,False,True,0,1
6640666137,50828662,12,2,8,0,0,354,4,104,5,0,7,34.173733,0.72727275,0,1656533589,2.0,False,True,0,1
6640666137,86822085,11,0,6,18,1,492,3,320,0,0,3,0.0,0.6363636,0,1656533589,2.0,False,True,0,1
6640666137,86799300,19,0,6,6,0,531,6,230,19,0,3,17.505674,0.7058824,1,1656533589,2.0,False,False,1,0
6640666137,221666230,17,0,7,12,0,604,10,354,1,1,6,70.32404,0.7647059,1,1656533589,2.0,False,False,1,0
6640666137,87063175,17,2,3,2,0,511,7,299,0,0,6,32.8457,0.6764706,0,1656533589,2.0,False,False,1,0
6640666137,108452107,21,3,1,12,0,792,6,519,0,1,6,15.887665,0.7647059,6,1656533589,2.0,False,False,1,0
6640666137,86726887,21,1,5,0,0,294,5,43,1,0,9,51.74559,0.7352941,0,1656533589,2.0,False,False,1,0
6640579793,84429681,7,1,7,16,0,435,2,305,0,0,1,104.042244,0.5,0,1656528913,2.0,False,True,0,1
6640579793,126238768,11,1,4,16,0,376,4,249,1,1,11,60.74905,0.7777778,0,1656528913,2.0,False,True,0,1
6640579793,110448679,13,0,7,3,0,233,1,50,17,0,5,28.642323,0.7777778,0,1656528913,2.0,False,True,0,1
6640579793,50828662,7,4,7,4,0,223,3,30,4,0,3,8.354297,0.5555556,0,1656528913,2.0,False,True,0,1
6640579793,86822085,3,0,2,16,0,629,8,438,0,0,0,27.19247,0.6111111,3,1656528913,2.0,False,True,0,1
6640579793,86799300,16,5,9,4,1,413,2,179,15,0,7,23.288036,0.6666667,0,1656528913,2.0,False,False,1,0
6640579793,221666230,9,7,2,3,0,699,10,488,2,0,17,11.351879,0.7037037,1,1656528913,2.0,False,False,1,0
6640579793,87063175,14,1,1,2,0,447,3,251,0,0,7,8.495605,0.6296296,0,1656528913,2.0,False,False,1,0
6640579793,108452107,10,1,1,8,0,627,11,342,0,1,2,13.445801,0.7777778,8,1656528913,2.0,False,False,1,0
6640579793,86726887,20,1,5,3,0,312,1,91,5,0,2,47.577984,0.7777778,0,1656528913,2.0,False,False,1,0
6640266963,127565532,4,0,11,11,0,190,0,24,9,0,2,38.810913,0.33333334,0,1656514805,3.0,False,True,0,1
6640266963,96803083,4,0,2,11,0,570,3,273,2,0,6,22.88605,0.5833333,2,1656514805,3.0,False,True,0,1
6640266963,331855530,2,6,4,7,0,480,5,261,0,1,5,6.555664,0.5833333,0,1656514805,3.0,False,True,0,1
6640266963,140288368,5,0,5,11,0,417,1,205,0,0,1,22.39141,0.5,0,1656514805,3.0,False,True,0,1
6640266963,196878136,2,1,5,0,1,337,3,115,4,0,2,12.057861,0.41666666,0,1656514805,3.0,False,True,0,1
6640266963,10366616,19,2,4,8,0,352,0,87,8,0,6,5.01709,0.7037037,0,1656514805,3.0,False,False,1,0
6640266963,100058342,5,1,1,11,0,658,9,309,1,0,3,17.461802,0.5185185,2,1656514805,3.0,False,False,1,0
6640266963,94786276,12,1,1,15,0,603,6,263,2,0,11,0.0,0.6666667,0,1656514805,3.0,False,False,1,0
6640266963,86698277,16,2,3,10,0,588,5,290,0,1,0,18.625854,0.7777778,5,1656514805,3.0,False,False,1,0
6640266963,103735745,11,1,3,3,0,395,6,124,4,0,3,0.0,0.6296296,0,1656514805,3.0,False,False,1,0
6640181887,127565532,2,1,11,9,0,214,4,29,9,1,3,30.00793,0.6,0,1656511507,3.0,False,True,0,1
6640181887,96803083,3,2,4,7,0,477,4,240,2,0,6,0.0,0.7,1,1656511507,3.0,False,True,0,1
6640181887,331855530,1,3,4,2,0,418,0,201,0,0,3,1.7662354,0.1,0,1656511507,3.0,False,True,0,1
6640181887,140288368,2,0,4,8,0,323,1,133,0,0,1,0.0,0.3,0,1656511507,3.0,False,True,0,1
6640181887,196878136,6,0,6,2,0,310,1,100,1,0,0,10.911791,0.6,0,1656511507,3.0,False,True,0,1
6640181887,10366616,15,0,5,5,0,252,2,30,6,0,2,19.213335,0.5862069,0,1656511507,3.0,False,False,1,0
6640181887,100058342,6,0,1,34,1,612,11,252,0,0,1,0.0,0.5862069,1,1656511507,3.0,False,False,1,0
6640181887,94786276,9,2,0,15,0,599,8,235,2,0,15,30.149414,0.5862069,1,1656511507,3.0,False,False,1,0
6640181887,86698277,14,3,0,2,0,583,5,244,0,0,0,3.4332275,0.6551724,4,1656511507,3.0,False,False,1,0
6640181887,103735745,11,5,4,2,0,354,3,83,5,0,6,20.247658,0.4827586,0,1656511507,3.0,False,False,1,0
6640072622,127565532,21,0,6,25,0,301,2,46,14,0,3,49.17543,0.7419355,0,1656507305,3.0,True,True,1,0
6640072622,96803083,10,1,2,7,0,823,14,494,2,1,12,65.72638,0.7741935,7,1656507305,3.0,True,True,1,0
6640072622,331855530,8,4,2,22,0,720,10,459,0,2,3,7.7597656,0.58064514,1,1656507305,3.0,True,True,1,0
6640072622,140288368,12,3,2,49,0,464,3,261,0,0,3,14.989746,0.48387095,1,1656507305,3.0,True,True,1,0
6640072622,196878136,14,3,2,4,0,436,2,195,3,0,5,17.074951,0.516129,0,1656507305,3.0,True,True,1,0
6640072622,10366616,8,8,7,4,0,291,2,69,14,0,7,11.156128,0.71428573,1,1656507305,3.0,True,False,0,1
6640072622,100058342,7,2,6,22,1,480,2,350,0,0,7,0.0,0.64285713,0,1656507305,3.0,True,False,0,1
6640072622,94786276,6,3,5,6,0,485,5,338,1,0,4,12.263501,0.78571427,1,1656507305,3.0,True,False,0,1
6640072622,86698277,1,3,3,4,0,491,4,327,0,0,2,0.53515625,0.35714287,4,1656507305,3.0,True,False,0,1
6640072622,103735745,9,2,10,10,0,268,1,102,4,0,2,36.079494,0.71428573,0,1656507305,3.0,True,False,0,1
6639295935,361688848,11,2,0,11,0,824,4,436,0,1,1,8.027325,0.5555556,8,1656447074,2.0,True,True,1,0
6639295935,191362875,13,3,0,5,0,537,10,222,1,0,10,13.715259,0.8518519,0,1656447074,2.0,True,True,1,0
6639295935,114585639,11,1,1,8,1,536,7,212,0,0,2,15.397276,0.6666667,1,1656447074,2.0,True,True,1,0
6639295935,169405715,14,4,4,2,0,325,3,67,3,0,2,7.7279544,0.6296296,0,1656447074,2.0,True,True,1,0
6639295935,98961223,15,3,5,21,0,283,3,23,11,0,3,27.214422,0.6666667,0,1656447074,2.0,True,True,1,0
6639295935,108624725,6,0,7,2,0,267,0,73,8,0,4,27.561987,0.6,0,1656447074,2.0,True,False,0,1
6639295935,295877832,2,2,4,11,0,647,3,399,0,0,2,1.033081,0.5,2,1656447074,2.0,True,False,0,1
6639295935,93159453,6,0,4,12,0,437,3,190,0,0,3,7.6928616,0.9,0,1656447074,2.0,True,False,0,1
6639295935,172739956,4,2,4,7,0,482,3,235,0,0,8,44.80351,0.7,1,1656447074,2.0,True,False,0,1
6639295935,131777279,3,1,8,5,0,207,1,24,7,0,6,0.0,0.4,1,1656447074,2.0,True,False,0,1
6639222172,295877832,5,0,8,4,0,525,7,307,0,0,1,28.227741,0.5217391,3,1656443055,2.0,False,True,0,1
6639222172,108624725,15,1,4,2,0,280,4,71,9,0,3,39.441677,0.82608694,0,1656443055,2.0,False,True,0,1
6639222172,93159453,11,3,9,13,1,452,9,219,0,0,2,35.597683,0.8695652,1,1656443055,2.0,False,True,0,1
6639222172,172739956,8,0,9,9,0,443,1,266,0,0,6,7.525635,0.39130434,0,1656443055,2.0,False,True,0,1
6639222172,131777279,15,1,10,1,0,229,2,21,8,0,5,0.0,0.73913044,0,1656443055,2.0,False,True,0,1
6639222172,361688848,16,2,2,4,0,690,10,374,1,1,2,23.212393,0.65,6,1656443055,2.0,False,False,1,0
6639222172,114585639,15,0,1,2,0,749,20,419,0,1,2,0.0,0.875,0,1656443055,2.0,False,False,1,0
6639222172,191362875,22,2,1,3,0,628,10,350,0,0,9,11.482031,0.8,0,1656443055,2.0,False,False,1,0
6639222172,169405715,13,5,6,1,0,295,0,81,6,0,6,15.358013,0.325,0,1656443055,2.0,False,False,1,0
6639222172,98961223,22,1,13,18,0,328,0,36,11,0,9,36.01722,0.55,0,1656443055,2.0,False,False,1,0
6639062739,87278757,17,1,9,0,0,298,4,21,4,0,6,32.310173,0.5833333,0,1656435484,3.0,True,True,1,0
6639062739,111030315,16,1,7,0,0,367,3,89,12,0,7,13.059063,0.5277778,0,1656435484,3.0,True,True,1,0
6639062739,121769650,17,2,2,12,0,799,15,461,2,0,8,17.222353,0.8888889,1,1656435484,3.0,True,True,1,0
6639062739,127617979,15,8,2,2,0,738,11,427,0,2,8,0.0,0.7222222,7,1656435484,3.0,True,True,1,0
6639062739,84772440,19,0,6,12,0,505,2,258,0,0,4,53.315643,0.5833333,1,1656435484,3.0,True,True,1,0
6639062739,54580962,13,3,12,1,0,207,1,35,18,0,7,34.676964,0.53846157,1,1656435484,3.0,True,False,0,1
6639062739,73562326,14,0,4,23,0,452,5,276,0,0,2,18.573341,0.7307692,0,1656435484,3.0,True,False,0,1
6639062739,152962063,10,1,7,10,0,408,5,258,0,0,9,65.8544,0.5769231,0,1656435484,3.0,True,False,0,1
6639062739,77490514,10,3,9,2,0,299,8,93,2,0,3,17.965052,0.6923077,0,1656435484,3.0,True,False,0,1
6639062739,72312627,6,1,4,24,1,601,7,414,0,0,2,18.994038,0.5,2,1656435484,3.0,True,False,0,1
6638966184,54580962,6,2,5,0,0,252,2,76,10,0,2,5.645044,0.4375,0,1656431734,3.0,False,True,0,1
6638966184,73562326,4,2,3,7,0,434,2,210,0,0,2,15.932739,0.375,2,1656431734,3.0,False,True,0,1
6638966184,152962063,6,1,4,6,0,492,8,246,0,0,7,5.5705566,0.875,0,1656431734,3.0,False,True,0,1
6638966184,77490514,6,0,8,0,0,218,1,38,4,0,7,27.127117,0.4375,0,1656431734,3.0,False,True,0,1
6638966184,72312627,10,1,6,30,1,559,3,289,0,1,0,0.0,0.8125,2,1656431734,3.0,False,True,0,1
6638966184,87278757,13,2,3,6,0,230,0,25,6,0,12,0.0,0.5,1,1656431734,3.0,False,False,1,0
6638966184,111030315,18,0,6,19,0,309,4,17,7,0,5,35.17983,0.84615386,0,1656431734,3.0,False,False,1,0
6638966184,127617979,14,4,0,5,0,707,5,365,0,0,0,0.0,0.7307692,3,1656431734,3.0,False,False,1,0
6638966184,121769650,12,1,2,2,0,717,4,399,1,0,3,2.508545,0.5769231,1,1656431734,3.0,False,False,1,0
6638966184,84772440,9,1,5,14,0,606,13,237,0,1,6,26.404713,0.84615386,3,1656431734,3.0,False,False,1,0
6638836003,314584168,7,2,9,1,0,223,0,40,6,0,1,30.72269,0.46666667,0,1656426142,3.0,False,True,0,1
6638836003,92601861,6,0,9,0,0,287,4,80,10,0,5,42.698376,0.6666667,0,1656426142,3.0,False,True,0,1
6638836003,412753955,6,3,3,4,0,547,4,353,0,0,2,1.4382911,0.6666667,1,1656426142,3.0,False,True,0,1
6638836003,86700461,5,0,7,4,1,505,6,261,1,0,10,83.067085,0.73333335,0,1656426142,3.0,False,True,0,1
6638836003,257698084,5,1,5,3,0,360,1,189,1,0,2,0.0,0.33333334,0,1656426142,3.0,False,True,0,1
6638836003,122049498,11,4,1,13,0,789,16,380,0,1,1,0.0,0.8181818,6,1656426142,3.0,False,False,1,0
6638836003,12231202,16,2,3,4,0,552,8,246,2,0,14,12.246951,0.72727275,0,1656426142,3.0,False,False,1,0
6638836003,18180970,19,3,5,2,0,327,1,72,8,0,4,38.489468,0.6060606,0,1656426142,3.0,False,False,1,0
6638836003,41231571,20,2,3,11,0,476,4,180,0,1,0,27.139746,0.6969697,3,1656426142,3.0,False,False,1,0
6638836003,151069590,21,6,3,3,0,337,4,59,8,0,11,5.147241,0.75757575,1,1656426142,3.0,False,False,1,0
6638731238,314584168,5,2,4,5,0,332,3,114,14,1,1,0.0,0.4117647,1,1656422106,3.0,False,True,0,1
6638731238,92601861,9,6,8,1,0,241,0,25,4,0,1,52.813034,0.5294118,0,1656422106,3.0,False,True,0,1
6638731238,412753955,4,2,2,16,1,595,6,354,0,1,1,7.525635,0.5882353,5,1656422106,3.0,False,True,0,1
6638731238,86700461,4,1,6,2,0,419,7,207,1,0,15,30.755371,0.64705884,0,1656422106,3.0,False,True,0,1
6638731238,257698084,6,1,6,10,0,475,1,310,0,0,1,10.565845,0.4117647,1,1656422106,3.0,False,True,0,1
6638731238,122049498,13,2,1,8,0,639,6,338,0,1,5,8.763623,0.7307692,2,1656422106,3.0,False,False,1,0
6638731238,12231202,14,4,1,4,0,649,8,368,2,0,15,3.6656737,0.84615386,1,1656422106,3.0,False,False,1,0
6638731238,18180970,11,4,4,3,0,351,5,62,7,0,6,27.0652,0.61538464,0,1656422106,3.0,False,False,1,0
6638731238,41231571,17,1,4,7,0,502,4,215,0,0,1,30.711462,0.7692308,5,1656422106,3.0,False,False,1,0
